Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-09-08 00:00:00-04:00,380.0709876684587,385.3290293251323,378.8501738903728,384.8676452636719,80821700,0.0,0.0,0.0
2022-09-09 00:00:00-04:00,387.13618619513227,391.72139554652983,386.8670357204222,390.8466491699219,76706900,0.0,0.0,0.0
2022-09-12 00:00:00-04:00,392.9421496709176,395.77786605050534,392.63454077061806,395.04730224609375,69256300,0.0,0.0,0.0
2022-09-13 00:00:00-04:00,386.26140375169405,387.4822173876233,376.73538462454803,377.8696594238281,122947100,0.0,0.0,0.0
2022-09-14 00:00:00-04:00,379.18658600434674,380.8495691402652,375.9663731274362,379.3115539550781,85023700,0.0,0.0,0.0
2022-09-15 00:00:00-04:00,377.7350593031188,380.61882661417064,373.7170172235008,375.0050964355469,87633800,0.0,0.0,0.0
2022-09-16 00:00:00-04:00,370.7736826530603,372.8102500746001,368.8142891777807,372.1442565917969,103084800,1.596,0.0,0.0
2022-09-19 00:00:00-04:00,368.95915709823635,375.0302734375,368.8819242272376,375.0302734375,73278500,0.0,0.0,0.0
2022-09-20 00:00:00-04:00,371.6616829950661,372.68479752032306,367.93600735699954,370.7254333496094,77274900,0.0,0.0,0.0
2022-09-21 00:00:00-04:00,372.6751312117435,375.76379769118904,364.2489139676984,364.2585754394531,106746600,0.0,0.0,0.0
2022-09-22 00:00:00-04:00,363.4767518777453,365.136905043657,360.44602461254743,361.1988830566406,89472600,0.0,0.0,0.0
2022-09-23 00:00:00-04:00,357.68546623470564,357.72408266182606,350.64914672465915,355.1470031738281,122346900,0.0,0.0,0.0
2022-09-26 00:00:00-04:00,353.66057174332735,357.32833692999594,350.39817593698075,351.6336364746094,92581200,0.0,0.0,0.0
2022-09-27 00:00:00-04:00,355.2145875092273,357.5117791780384,348.3133804866412,350.7360534667969,108294100,0.0,0.0,0.0
2022-09-28 00:00:00-04:00,351.70120549927145,359.3456083197045,349.9831427404017,357.63720703125,110802200,0.0,0.0,0.0
2022-09-29 00:00:00-04:00,354.04667660618315,354.3362261872467,347.1840864336314,350.16656494140625,112952300,0.0,0.0,0.0
2022-09-30 00:00:00-04:00,349.21101053353664,353.17801673419126,344.61665669325873,344.75177001953125,153711200,0.0,0.0,0.0
2022-10-03 00:00:00-04:00,348.516057534673,355.72613694099203,346.7111296791081,353.8536376953125,89756500,0.0,0.0,0.0
2022-10-04 00:00:00-04:00,359.4421630441656,364.84731433282997,353.81503356403977,364.818359375,103602800,0.0,0.0,0.0
2022-10-05 00:00:00-04:00,360.39775484250714,366.25652429867245,358.042653294007,363.968994140625,88065700,0.0,0.0,0.0
2022-10-06 00:00:00-04:00,362.5501340210394,365.54227406391703,359.71243024325867,360.21435546875,82333500,0.0,0.0,0.0
2022-10-07 00:00:00-04:00,356.13152195695596,360.3012126585015,348.3809306429675,350.16656494140625,107789500,0.0,0.0,0.0
2022-10-10 00:00:00-04:00,351.2958280787651,351.5371292082342,345.22471286942846,347.492919921875,76042800,0.0,0.0,0.0
2022-10-11 00:00:00-04:00,345.7748996817096,350.3982381398513,343.3329331286905,345.29229736328125,92482800,0.0,0.0,0.0
2022-10-12 00:00:00-04:00,345.7072842468534,347.299865667946,343.9023272168667,344.1532897949219,76991800,0.0,0.0,0.0
2022-10-13 00:00:00-04:00,337.05909274843236,354.72235473968067,335.99736178900645,353.2359313964844,147254500,0.0,0.0,0.0
2022-10-14 00:00:00-04:00,355.7261444732106,357.3766655516136,344.5394266647909,345.1861267089844,123737000,0.0,0.0,0.0
2022-10-17 00:00:00-04:00,351.344113055805,355.17597624719497,344.8482759155853,354.05633544921875,93168200,0.0,0.0,0.0
2022-10-18 00:00:00-04:00,362.0771878318647,362.3860603574706,354.7319658837695,358.21636962890625,97162900,0.0,0.0,0.0
2022-10-19 00:00:00-04:00,356.15082778024464,358.9113281900581,352.8305216757492,355.6778869628906,79746900,0.0,0.0,0.0
2022-10-20 00:00:00-04:00,355.2242660395325,359.70282975273767,351.92325317715216,352.6954345703125,88283100,0.0,0.0,0.0
2022-10-21 00:00:00-04:00,352.4155095627723,361.758683305707,350.8904992088786,361.2664489746094,131038400,0.0,0.0,0.0
2022-10-24 00:00:00-04:00,362.8107818136751,366.8356686178602,360.12748466994145,365.68707275390625,85436900,0.0,0.0,0.0
2022-10-25 00:00:00-04:00,365.6098716891313,371.8450853793675,365.49405184592376,371.5265808105469,78846300,0.0,0.0,0.0
2022-10-26 00:00:00-04:00,368.34140204985937,374.09401364479044,368.08080739259196,368.72747802734375,104087300,0.0,0.0,0.0
2022-10-27 00:00:00-04:00,369.74093203916163,371.60376984198695,366.1310468165304,366.7584533691406,81971800,0.0,0.0,0.0
2022-10-28 00:00:00-04:00,366.6522704297885,375.96648902367366,366.4688791974609,375.48388671875,100302000,0.0,0.0,0.0
2022-10-31 00:00:00-04:00,372.9936140752823,374.8854065702819,371.8546798812511,372.7716064453125,96631300,0.0,0.0,0.0
2022-11-01 00:00:00-04:00,376.56488522910905,376.8061863460737,369.95322873313677,371.1404113769531,85407600,0.0,0.0,0.0
2022-11-02 00:00:00-04:00,370.5419977575852,375.1074255985711,361.7200440374336,361.8262023925781,126990400,0.0,0.0,0.0
2022-11-03 00:00:00-04:00,358.5445718280526,361.1795911215684,355.95783044036943,358.1005859375,87100100,0.0,0.0,0.0
2022-11-04 00:00:00-04:00,363.88213784733455,365.687065754513,357.1257055796122,363.2547607421875,103505200,0.0,0.0,0.0
2022-11-07 00:00:00-05:00,364.56741389703893,367.32791431456917,362.4632749806646,366.7294921875,68286900,0.0,0.0,0.0
2022-11-08 00:00:00-05:00,367.84911416019486,371.71959406561683,364.57708585476115,368.7081604003906,84641100,0.0,0.0,0.0
2022-11-09 00:00:00-05:00,366.7101433846629,367.8780620529582,360.6100437959627,361.1119689941406,78495500,0.0,0.0,0.0
2022-11-10 00:00:00-05:00,374.5476313535781,381.2944315033392,372.2215142003635,380.95660400390625,141455800,0.0,0.0,0.0
2022-11-11 00:00:00-05:00,381.82523620186475,385.45441446767416,379.91412072994757,384.6436462402344,93839900,0.0,0.0,0.0
2022-11-14 00:00:00-05:00,382.85806642227556,386.2555760656982,381.09172548023764,381.37164306640625,71903500,0.0,0.0,0.0
2022-11-15 00:00:00-05:00,387.1918375394113,388.3114784625531,380.763571067552,384.6243896484375,93194500,0.0,0.0,0.0
2022-11-16 00:00:00-05:00,382.97386413356963,383.93906869355703,381.0531164850205,381.6901550292969,68508500,0.0,0.0,0.0
2022-11-17 00:00:00-05:00,376.87377515035627,381.2075637799826,376.5649320685598,380.5222473144531,74496300,0.0,0.0,0.0
2022-11-18 00:00:00-05:00,383.9004917196131,383.9680631151263,379.3640474948546,382.25,92922500,0.0,0.0,0.0
2022-11-21 00:00:00-05:00,380.90832428593535,382.0472585453057,378.9972087404378,380.86004638671875,51243200,0.0,0.0,0.0
2022-11-22 00:00:00-05:00,382.8290520104278,386.14935772947246,381.4005387968891,385.9852600097656,60429000,0.0,0.0,0.0
2022-11-23 00:00:00-05:00,385.64750151901086,388.9098979099578,385.4158618316042,388.41766357421875,68261600,0.0,0.0,0.0
2022-11-25 00:00:00-05:00,387.8481472169952,388.8905846687936,387.5682590941642,388.33074951171875,30545400,0.0,0.0,0.0
2022-11-28 00:00:00-05:00,385.2034372950461,386.8635901138243,381.36191301111586,382.13409423828125,67881600,0.0,0.0,0.0
2022-11-29 00:00:00-05:00,382.2691979218813,383.47570344424014,379.61488577269193,381.4777526855469,52310000,0.0,0.0,0.0
2022-11-30 00:00:00-05:00,381.7287521337324,393.4945983886719,379.78871094655364,393.4945983886719,144566700,0.0,0.0,0.0
2022-12-01 00:00:00-05:00,394.54666666038776,395.73387890114543,390.6665548420454,393.2050476074219,76398200,0.0,0.0,0.0
2022-12-02 00:00:00-05:00,388.2535167100445,393.6682999081451,388.1473583519817,392.7513732910156,85342700,0.0,0.0,0.0
2022-12-05 00:00:00-05:00,389.8944034946739,390.8402851353554,384.3155221773021,385.68609619140625,77289800,0.0,0.0,0.0
2022-12-06 00:00:00-05:00,385.52198377171527,386.07212793528436,378.0126941459997,380.12646484375,77972200,0.0,0.0,0.0
2022-12-07 00:00:00-05:00,379.2675122001918,381.87357650086983,378.3312625246142,379.4798583984375,65927900,0.0,0.0,0.0
2022-12-08 00:00:00-05:00,381.3909048586329,383.5336304845805,379.5859477737711,382.4526062011719,60737900,0.0,0.0,0.0
2022-12-09 00:00:00-05:00,381.1978851684284,383.7846262783676,379.4701607861436,379.59564208984375,81447700,0.0,0.0,0.0
2022-12-12 00:00:00-05:00,380.3967736718847,385.0683898925781,379.72114812014985,385.0683898925781,75405800,0.0,0.0,0.0
2022-12-13 00:00:00-05:00,395.9462139503626,396.2068085763035,385.1841890472731,387.9832763671875,123782500,0.0,0.0,0.0
2022-12-14 00:00:00-05:00,387.6358406953883,391.3905010712862,382.52026763013123,385.50274658203125,108111300,0.0,0.0,0.0
2022-12-15 00:00:00-05:00,380.5801512125836,381.497107338881,374.3932158229351,376.0726623535156,117705900,0.0,0.0,0.0
2022-12-16 00:00:00-05:00,373.4847002922571,374.8421859114013,369.47041927629004,371.6326904296875,119858000,1.781,0.0,0.0
2022-12-19 00:00:00-05:00,371.8265816496415,372.16596040837743,366.79416487545245,368.4813232421875,79878100,0.0,0.0,0.0
2022-12-20 00:00:00-05:00,367.7153738639664,370.62428426038457,366.3772703470594,368.985595703125,74427200,0.0,0.0,0.0
2022-12-21 00:00:00-05:00,371.6133097700416,375.6470024759306,371.0703155203034,374.5028381347656,78167400,0.0,0.0,0.0
2022-12-22 00:00:00-05:00,371.4193357646153,374.48339136727145,363.39074486331384,369.16009521484375,100120900,0.0,0.0,0.0
2022-12-23 00:00:00-05:00,368.1225746785062,371.429039443263,366.5517679273062,371.2835998535156,59857300,0.0,0.0,0.0
2022-12-27 00:00:00-05:00,371.16723669242253,371.51629169701135,368.12256328345734,369.8194274902344,51638200,0.0,0.0,0.0
2022-12-28 00:00:00-05:00,369.75157580856137,371.7490547748007,364.9906853166092,365.223388671875,70911500,0.0,0.0,0.0
2022-12-29 00:00:00-05:00,368.1031720236326,372.67985826799986,367.5698541030803,371.7974853515625,66970900,0.0,0.0,0.0
2022-12-30 00:00:00-05:00,369.08254778752337,370.9636158642574,366.93962925835154,370.81817626953125,84022200,0.0,0.0,0.0
2023-01-03 00:00:00-05:00,372.69930956075285,374.69675909515433,366.35787630587384,369.2571105957031,74850700,0.0,0.0,0.0
2023-01-04 00:00:00-05:00,371.5454431739836,374.1634745201176,368.4620050754478,372.10784912109375,85934100,0.0,0.0,0.0
2023-01-05 00:00:00-05:00,370.1297865647393,370.2461382543845,367.2596697199369,367.86083984375,76970500,0.0,0.0,0.0
2023-01-06 00:00:00-05:00,370.9927465441918,377.43114952851016,367.88992633219317,376.2966613769531,104189600,0.0,0.0,0.0
2023-01-09 00:00:00-05:00,378.5170493819438,381.74595595520833,375.8990482157162,376.083251953125,73978100,0.0,0.0,0.0
2023-01-10 00:00:00-05:00,375.4918863306514,378.7886458444116,374.54163152398615,378.72076416015625,65358100,0.0,0.0,0.0
2023-01-11 00:00:00-05:00,380.3206281098179,383.5882991798433,379.49643096495055,383.5107116699219,68881100,0.0,0.0,0.0
2023-01-12 00:00:00-05:00,384.6258395750699,386.39055604862517,380.5048832061513,384.9070129394531,90157700,0.0,0.0,0.0
2023-01-13 00:00:00-05:00,381.66834575856757,386.98196486795234,381.39684869989594,386.4001770019531,63903900,0.0,0.0,0.0
2023-01-17 00:00:00-05:00,386.38090732499995,388.0777718330717,385.0040099612812,385.69244384765625,62677300,0.0,0.0,0.0
2023-01-18 00:00:00-05:00,386.89477580371937,387.971058411242,379.39947294334144,379.60308837890625,99632300,0.0,0.0,0.0
2023-01-19 00:00:00-05:00,377.5377095858825,379.2054857975619,375.5014963058115,376.839599609375,86958900,0.0,0.0,0.0
2023-01-20 00:00:00-05:00,378.2553030012775,384.01494767738205,376.58752660363507,383.85980224609375,91806400,0.0,0.0,0.0
2023-01-23 00:00:00-05:00,384.6742929256794,390.4242317555636,383.7046561749685,388.465576171875,84178800,0.0,0.0,0.0
2023-01-24 00:00:00-05:00,386.7687478053796,388.96981278131835,385.5664075918585,388.0486755371094,59524900,0.0,0.0,0.0
2023-01-25 00:00:00-05:00,383.9276958720154,388.53347058894747,381.6102497581479,388.194091796875,84800300,0.0,0.0,0.0
2023-01-26 00:00:00-05:00,390.88964251974176,392.62530047562916,387.8837628706581,392.46044921875,72287400,0.0,0.0,0.0
2023-01-27 00:00:00-05:00,391.4035880003109,395.766953530763,391.1902667240724,393.36224365234375,68346200,0.0,0.0,0.0
2023-01-30 00:00:00-05:00,390.56970798224273,392.828978394241,388.12623379402066,388.42681884765625,74202000,0.0,0.0,0.0
2023-01-31 00:00:00-05:00,388.9504072665645,394.1864399734376,388.601322637591,394.1379699707031,86811800,0.0,0.0,0.0
2023-02-01 00:00:00-05:00,392.9064559068169,401.1096032138069,390.13330931091815,398.32672119140625,101459200,0.0,0.0,0.0
2023-02-02 00:00:00-05:00,402.2634979963016,405.6087567041384,400.3436361213397,404.1252136230469,101654500,0.0,0.0,0.0
2023-02-03 00:00:00-05:00,399.0928089907834,404.3094597358688,398.6079905883177,399.8297424316406,94736800,0.0,0.0,0.0
2023-02-06 00:00:00-05:00,397.34740527365386,398.8018602273674,395.70871699185966,397.38616943359375,60295300,0.0,0.0,0.0
2023-02-07 00:00:00-05:00,396.4553845569575,403.8440120683523,395.1948685823552,402.58349609375,90990700,0.0,0.0,0.0
2023-02-08 00:00:00-05:00,400.58604530223727,401.94353086806785,397.4831957880822,398.18133544921875,76227500,0.0,0.0,0.0
2023-02-09 00:00:00-05:00,401.82711731396165,401.9822627248758,393.48823642083585,394.7293701171875,78694900,0.0,0.0,0.0
2023-02-10 00:00:00-05:00,393.5367735557989,396.0384530460212,392.71260595671595,395.6506042480469,70769700,0.0,0.0,0.0
2023-02-13 00:00:00-05:00,396.3099727832107,400.4309293776963,395.84453644449667,400.295166015625,64913500,0.0,0.0,0.0
2023-02-14 00:00:00-05:00,398.75338583024995,402.4476992787752,396.1062965854902,400.11090087890625,88389300,0.0,0.0,0.0
2023-02-15 00:00:00-05:00,397.8904917807591,401.4878362491568,397.0372066086287,401.4102783203125,61555700,0.0,0.0,0.0
2023-02-16 00:00:00-05:00,396.37782500494444,400.37272377802026,395.7475670202348,395.88330078125,76431500,0.0,0.0,0.0
2023-02-17 00:00:00-05:00,393.73074155693257,395.13672684229334,391.7817619964872,394.8943176269531,89257800,0.0,0.0,0.0
2023-02-21 00:00:00-05:00,390.82181039477337,391.8884168043037,386.7105597881842,386.97235107421875,82655900,0.0,0.0,0.0
2023-02-22 00:00:00-05:00,387.38928151695194,388.9504121435248,384.9651895305076,386.4390563964844,83742300,0.0,0.0,0.0
2023-02-23 00:00:00-05:00,389.3673571569208,389.98793892233294,384.21858803532103,388.49468994140625,96242400,0.0,0.0,0.0
2023-02-24 00:00:00-05:00,383.41376153448846,385.1881836967551,381.6878093714178,384.3446044921875,108194400,0.0,0.0,0.0
2023-02-27 00:00:00-05:00,387.7286940571183,389.1055914452748,384.703431729303,385.6536865234375,80444700,0.0,0.0,0.0
2023-02-28 00:00:00-05:00,385.1688509162658,387.1565945931586,384.1216265627177,384.2283020019531,96438600,0.0,0.0,0.0
2023-03-01 00:00:00-05:00,383.40406416241154,384.64519799706466,381.4357027779782,382.75439453125,99706800,0.0,0.0,0.0
2023-03-02 00:00:00-05:00,380.7569899304116,386.5845168492611,380.4176111158105,385.7312316894531,85127800,0.0,0.0,0.0
2023-03-03 00:00:00-05:00,387.57352735400747,392.1696260301451,386.91418141429745,391.9175109863281,90120000,0.0,0.0,0.0
2023-03-06 00:00:00-05:00,392.7513716819784,395.0785236609956,391.74297072143537,392.1889953613281,72795900,0.0,0.0,0.0
2023-03-07 00:00:00-05:00,392.14053621639704,392.3829454216764,385.55669391553783,386.17724609375,108310600,0.0,0.0,0.0
2023-03-08 00:00:00-05:00,386.2936497909606,387.57354797999176,384.5482856570595,386.80755615234375,74746600,0.0,0.0,0.0
2023-03-09 00:00:00-05:00,387.6026432126971,389.28983153305137,378.67229568889394,379.6710205078125,111945300,0.0,0.0,0.0
2023-03-10 00:00:00-05:00,379.1182772501416,381.22240209446096,372.65081646253805,374.1925354003906,189253000,0.0,0.0,0.0
2023-03-13 00:00:00-04:00,370.21701151974185,378.53651154881794,369.0922293194743,373.6592102050781,157790000,0.0,0.0,0.0
2023-03-14 00:00:00-04:00,378.64315157224377,381.5035918263972,375.2978929421976,379.8358154296875,149752400,0.0,0.0,0.0
2023-03-15 00:00:00-04:00,374.1731517764956,377.6638205167476,372.0593211039184,377.460205078125,172996900,0.0,0.0,0.0
2023-03-16 00:00:00-04:00,375.0748603946417,384.4318482572145,374.560954147834,384.082763671875,143254200,0.0,0.0,0.0
2023-03-17 00:00:00-04:00,382.73574852805046,383.88427957586276,378.19024962323573,379.59185791015625,140553400,1.506,0.0,0.0
2023-03-20 00:00:00-04:00,380.3801769439268,383.66034835461994,379.66965977774964,383.2417907714844,93055800,0.0,0.0,0.0
2023-03-21 00:00:00-04:00,386.6485612315224,388.7607165792042,385.0328174912838,388.2740478515625,91524200,0.0,0.0,0.0
2023-03-22 00:00:00-04:00,388.0988533633796,391.7585819883391,381.61642236134196,381.65533447265625,111746600,0.0,0.0,0.0
2023-03-23 00:00:00-04:00,384.5558332324325,388.643861805244,379.94222390040886,382.6870422363281,119351300,0.0,0.0,0.0
2023-03-24 00:00:00-04:00,381.39258037178774,385.2859305548855,379.0176343837858,385.1983337402344,107682400,0.0,0.0,0.0
2023-03-27 00:00:00-04:00,387.50509334943473,388.2837811167207,385.0133519019217,385.9185485839844,74010400,0.0,0.0,0.0
2023-03-28 00:00:00-04:00,385.2177578637857,385.91856202680395,383.19322900612326,385.05230712890625,62871700,0.0,0.0,0.0
2023-03-29 00:00:00-04:00,389.2667737650462,390.89226010281504,388.05010215722115,390.64892578125,77497900,0.0,0.0,0.0
2023-03-30 00:00:00-04:00,393.3158653972741,393.5689426001381,391.048002561421,392.936279296875,69840000,0.0,0.0,0.0
2023-03-31 00:00:00-04:00,393.870682650069,398.7763110496776,393.76360009906665,398.4745788574219,112062600,0.0,0.0,0.0
2023-04-03 00:00:00-04:00,397.9489666574283,400.40176599461336,397.54989479433317,399.99298095703125,67391100,0.0,0.0,0.0
2023-04-04 00:00:00-04:00,400.6451311852712,400.93715022422197,396.3819086701285,397.7738037109375,66601500,0.0,0.0,0.0
2023-04-05 00:00:00-04:00,397.0340930808493,397.8030380033646,395.05821919431185,396.73236083984375,65200200,0.0,0.0,0.0
2023-04-06 00:00:00-04:00,395.9244481388538,398.5622139105367,394.86351392490366,398.2799377441406,63743300,0.0,0.0,0.0
2023-04-10 00:00:00-04:00,395.76870848447066,398.7666043298066,395.14578799051924,398.688720703125,63681000,0.0,0.0,0.0
2023-04-11 00:00:00-04:00,399.32141740598786,400.21687119365475,398.01714883428133,398.7958068847656,59297900,0.0,0.0,0.0
2023-04-12 00:00:00-04:00,400.8884746417839,401.1804936873702,396.5765970407877,397.1703186035156,86420400,0.0,0.0,0.0
2023-04-13 00:00:00-04:00,398.27023557758935,402.8059919428115,397.11196156331636,402.44586181640625,85814800,0.0,0.0,0.0
2023-04-14 00:00:00-04:00,401.8034426133585,404.02265087888924,399.12676454421876,401.4627685546875,78161500,0.0,0.0,0.0
2023-04-17 00:00:00-04:00,401.3751733344069,402.9227763687658,400.12930254363295,402.9033203125,66436400,0.0,0.0,0.0
2023-04-18 00:00:00-04:00,404.49954414726284,404.6358256413118,401.77421130528586,403.16607666015625,63560000,0.0,0.0,0.0
2023-04-19 00:00:00-04:00,401.229140565071,404.0128712458677,401.1707426979144,403.09796142578125,55227300,0.0,0.0,0.0
2023-04-20 00:00:00-04:00,400.2460442637138,402.66967446923786,399.33110477637365,400.898193359375,75840400,0.0,0.0,0.0
2023-04-21 00:00:00-04:00,401.1999434000945,401.676869218609,399.23381255472265,401.2096862792969,73457400,0.0,0.0,0.0
2023-04-24 00:00:00-04:00,401.00528464032885,402.0565057155857,399.65236103720025,401.62823486328125,64332100,0.0,0.0,0.0
2023-04-25 00:00:00-04:00,399.63288728844816,400.1974396579536,395.1944707801746,395.25286865234375,97766700,0.0,0.0,0.0
2023-04-26 00:00:00-04:00,395.8757965908664,396.96592974847795,393.0141822001858,393.5787048339844,80447000,0.0,0.0,0.0
